date,seasonal,trend,resid,observed,weights,rt
201108,-53.03877938034187,90.02916666666667,-8.990387286324797,28.0,1.0,81.03877938034188
201109,-19.925125534188016,90.64999999999999,-9.424874465811978,61.3,1.0,81.22512553418801
201110,24.604618055555587,90.4125,26.98288194444442,142.0,1.0,117.39538194444441
201111,17.850900106837642,91.67083333333332,-16.32173344017096,93.2,1.0,75.34909989316236
201112,37.552630876068434,95.33333333333331,4.114035790598251,137.0,1.0,99.44736912393157
201201,32.94717147435895,94.92083333333332,-8.568004807692276,119.3,1.0,86.35282852564104
201202,19.056177884615355,91.69999999999999,4.843822115384651,115.6,1.0,96.54382211538464
201203,19.418453525641,90.37083333333334,-5.6892868589743415,104.1,1.0,84.681546474359
201204,2.5004727564102276,88.75833333333333,15.641193910256453,106.9,1.0,104.39952724358977
201205,-3.935713141025669,88.76666666666667,-6.530953525640999,78.3,1.0,82.23571314102567
201206,-34.884142628205154,89.83749999999998,34.346642628205174,89.3,1.0,124.18414262820515
201207,-42.14666399572649,90.04166666666666,-13.295002670940164,34.6,1.0,76.7466639957265
201208,-53.03877938034187,89.7125,-27.07372061965814,9.6,1.0,62.638779380341866
201209,-19.925125534188016,89.13749999999999,-21.412374465811975,47.8,1.0,67.72512553418801
201210,24.604618055555587,89.20833333333331,2.9870486111110957,116.8,1.0,92.1953819444444
201211,17.850900106837642,90.42916666666665,10.319933226495706,118.6,1.0,100.74909989316235
201212,37.552630876068434,91.18333333333334,8.56403579059824,137.3,1.0,99.74736912393158
201301,32.94717147435895,90.89583333333333,0.056995192307724096,123.9,1.0,90.95282852564105
201302,19.056177884615355,90.82083333333333,-6.7770112179486866,103.1,1.0,84.04382211538464
201303,19.418453525641,90.57499999999999,-7.19345352564099,102.8,1.0,83.381546474359
201304,2.5004727564102276,91.35416666666666,16.04536057692312,109.9,1.0,107.39952724358977
201305,-3.935713141025669,92.5375,15.99821314102567,104.6,1.0,108.53571314102567
201306,-34.884142628205154,92.37916666666666,23.604975961538486,81.1,1.0,115.98414262820515
201307,-42.14666399572649,92.20833333333333,-14.161669337606838,35.9,1.0,78.04666399572649
201308,-53.03877938034187,92.56666666666666,-33.02788728632479,6.5,1.0,59.53877938034187
201309,-19.925125534188016,93.225,-28.29987446581198,45.0,1.0,64.92512553418801
201310,24.604618055555587,93.33749999999999,20.357881944444433,138.3,1.0,113.69538194444442
201311,17.850900106837642,92.72083333333333,14.928266559829027,125.5,1.0,107.64909989316236
201312,37.552630876068434,92.4875,-3.4401308760684373,126.6,1.0,89.04736912393156
201401,32.94717147435895,95.35416666666666,2.19866185897439,130.5,1.0,97.55282852564105
201402,19.056177884615355,98.95833333333333,-12.91451121794869,105.1,1.0,86.04382211538464
201403,19.418453525641,102.82499999999999,-5.643453525640993,116.6,1.0,97.181546474359
201404,2.5004727564102276,102.62916666666666,-6.329639423076893,98.8,1.0,96.29952724358976
201405,-3.935713141025669,99.42916666666666,5.406546474359015,100.9,1.0,104.83571314102568
201406,-34.884142628205154,99.30833333333334,14.77580929487182,79.2,1.0,114.08414262820516
201407,-42.14666399572649,99.01666666666667,49.72999732905982,106.6,1.0,148.7466639957265
201408,-53.03877938034187,99.09166666666667,-23.7528872863248,22.3,1.0,75.33877938034186
201409,-19.925125534188016,98.43333333333332,43.49179220085469,122.0,1.0,141.925125534188
201410,24.604618055555587,98.14166666666665,-66.14628472222223,56.6,1.0,31.995381944444418
201411,17.850900106837642,98.5,14.049099893162364,130.4,1.0,112.54909989316236
201412,37.552630876068434,97.8,-16.552630876068434,118.8,1.0,81.24736912393156
201501,32.94717147435895,97.05833333333332,1.2944951923077355,131.3,1.0,98.35282852564106
201502,19.056177884615355,100.74166666666666,-13.69784455128202,106.1,1.0,87.04382211538464
201503,19.418453525641,105.04999999999998,-24.668453525640984,99.8,1.0,80.381546474359
201504,2.5004727564102276,108.82083333333334,-2.7213060897435732,108.6,1.0,106.09952724358976
201505,-3.935713141025669,112.23749999999998,-8.601786858974311,99.7,1.0,103.63571314102568
201506,-34.884142628205154,113.1625,-14.678357371794839,63.6,1.0,98.48414262820515
201507,-42.14666399572649,113.27916666666665,33.26749732905984,104.4,1.0,146.5466639957265
201508,-53.03877938034187,112.89999999999999,53.038779380341886,112.9,1.0,165.93877938034188
201509,-19.925125534188016,114.05833333333332,40.6667922008547,134.8,1.0,154.725125534188
201510,24.604618055555587,115.14166666666665,-5.446284722222227,134.3,1.0,109.69538194444442
201511,17.850900106837642,114.99999999999999,1.8490998931623608,134.7,1.0,116.84909989316235
201512,37.552630876068434,114.62916666666666,-15.481797542735109,136.7,1.0,99.14736912393155
201601,32.94717147435895,112.05833333333332,-28.805504807692273,116.2,1.0,83.25282852564105
201602,19.056177884615355,106.90833333333333,-13.864511217948692,112.1,1.0,93.04382211538464
201603,19.418453525641,101.70416666666665,0.4773798076923441,121.6,1.0,102.181546474359
201604,2.5004727564102276,98.94999999999999,11.349527243589781,112.8,1.0,110.29952724358976
201605,-3.935713141025669,97.26249999999999,-1.2267868589743252,92.1,1.0,96.03571314102567
201606,-34.884142628205154,95.54166666666666,1.6424759615384943,62.3,1.0,97.18414262820515
201607,-42.14666399572649,95.62916666666663,-9.482502670940143,44.0,1.0,86.1466639957265
201608,-53.03877938034187,96.07083333333333,6.667946047008549,49.7,1.0,102.73877938034187
201609,-19.925125534188016,96.30833333333331,-3.2832077991452984,73.1,1.0,93.025125534188
201610,24.604618055555587,96.17083333333332,9.124548611111098,129.9,1.0,105.29538194444442
201611,17.850900106837642,96.225,-15.475900106837642,98.6,1.0,80.74909989316235
201612,37.552630876068434,96.92916666666665,-2.9817975427350802,131.5,1.0,93.94736912393157
201701,32.94717147435895,97.16666666666666,-6.61383814102561,123.5,1.0,90.55282852564105
201702,19.056177884615355,96.63749999999999,-0.29367788461533806,115.4,1.0,96.34382211538465
201703,19.418453525641,96.22083333333332,8.360713141025684,124.0,1.0,104.581546474359
201704,2.5004727564102276,96.0375,8.562027243589773,107.1,1.0,104.59952724358976
201705,-3.935713141025669,96.84166666666667,6.194046474358995,99.1,1.0,103.03571314102567
201706,-34.884142628205154,97.44999999999999,9.634142628205169,72.2,1.0,107.08414262820516
201707,-42.14666399572649,96.74999999999999,-14.803336004273497,39.8,1.0,81.94666399572648
201708,-53.03877938034187,96.12083333333334,-1.8820539529914626,41.2,1.0,94.23877938034187
201709,-19.925125534188016,95.30416666666666,-3.7790411324786497,71.6,1.0,91.525125534188
201710,24.604618055555587,94.71249999999999,7.682881944444421,127.0,1.0,102.39538194444441
201711,17.850900106837642,95.15416666666665,7.794933226495701,120.8,1.0,102.94909989316236
201712,37.552630876068434,94.39583333333331,-8.048464209401743,123.9,1.0,86.34736912393157
201801,32.94717147435895,93.04583333333332,-11.693004807692276,114.3,1.0,81.35282852564104
201802,19.056177884615355,92.81666666666666,-2.372844551282018,109.5,1.0,90.44382211538465
201803,19.418453525641,93.25,-2.3684535256410015,110.3,1.0,90.881546474359
201804,2.5004727564102276,94.15,9.949527243589761,106.6,1.0,104.09952724358976
201805,-3.935713141025669,94.41666666666666,19.719046474359015,110.2,1.0,114.13571314102568
201806,-34.884142628205154,95.06666666666666,-17.28252403846151,42.9,1.0,77.78414262820516
201807,-42.14666399572649,96.0,-17.153336004273505,36.7,1.0,78.84666399572649
201808,-53.03877938034187,96.60416666666666,-4.765387286324788,38.8,1.0,91.83877938034186
201809,-19.925125534188016,97.19166666666666,7.133458867521359,84.4,1.0,104.32512553418802
201810,24.604618055555587,96.3125,14.882881944444424,135.8,1.0,111.19538194444442
201811,17.850900106837642,92.70833333333333,7.840766559829035,118.4,1.0,100.54909989316236
201812,37.552630876068434,89.24583333333332,15.101535790598248,141.9,1.0,104.34736912393157
201901,32.94717147435895,87.67083333333332,-1.9180048076922702,118.7,1.0,85.75282852564105
201902,19.056177884615355,85.51666666666668,15.02715544871796,119.6,1.0,100.54382211538464
201903,19.418453525641,81.70833333333333,13.17321314102567,114.3,1.0,94.881546474359
201904,2.5004727564102276,75.4125,3.587027243589778,81.5,1.0,78.99952724358977
201905,-3.935713141025669,69.95833333333333,-17.222620192307662,48.8,1.0,52.73571314102567
201906,-34.884142628205154,68.24583333333334,-12.16169070512818,21.2,1.0,56.08414262820516
201907,-42.14666399572649,68.7875,-6.040836004273501,20.6,1.0,62.74666399572649
201908,-53.03877938034187,69.27499999999999,-13.036220619658117,3.2,1.0,56.238779380341875
201909,-19.925125534188016,66.45833333333333,-17.93320779914531,28.6,1.0,48.52512553418802
201910,24.604618055555587,63.45833333333333,-47.56295138888892,40.5,1.0,15.89538194444441
201911,17.850900106837642,64.99166666666666,-0.04256677350430493,82.8,1.0,64.94909989316236
201912,37.552630876068434,67.77916666666667,31.068202457264903,136.4,1.0,98.84736912393157
202001,32.94717147435895,68.08333333333333,36.16949519230771,137.2,1.0,104.25282852564104
202002,19.056177884615355,68.07499999999999,25.668822115384653,112.8,1.0,93.74382211538465
202003,19.418453525641,67.94583333333333,-33.864286858974324,53.5,1.0,34.081546474359
202004,2.5004727564102276,68.04583333333332,-0.2463060897435505,70.3,1.0,67.79952724358976
202005,-3.935713141025669,67.05,33.68571314102567,96.8,1.0,100.73571314102567
202006,-34.884142628205154,64.74583333333332,10.238309294871833,40.1,1.0,74.98414262820515
202007,-42.14666399572649,63.425,-12.278336004273505,9.0,1.0,51.14666399572649
202008,-53.03877938034187,62.90416666666667,4.7346127136752045,14.6,1.0,67.63877938034187
202009,-19.925125534188016,65.54583333333333,-31.520707799145317,14.1,1.0,34.02512553418802
202010,24.604618055555587,66.0625,-33.267118055555585,57.4,1.0,32.795381944444415
202011,17.850900106837642,61.516666666666666,-37.36756677350431,42.0,1.0,24.149099893162358
202012,37.552630876068434,58.13333333333333,26.21403579059824,121.9,1.0,84.34736912393157
202101,32.94717147435895,57.27083333333333,29.78199519230772,120.0,1.0,87.05282852564105
202102,19.056177884615355,56.87916666666666,41.564655448717986,117.5,1.0,98.44382211538465
202103,19.418453525641,56.63333333333333,36.14821314102567,112.2,1.0,92.781546474359
202104,2.5004727564102276,59.56249999999999,-38.06297275641022,24.0,1.0,21.499527243589775
202105,-3.935713141025669,65.25,-27.31428685897433,34.0,1.0,37.93571314102567
202106,-34.884142628205154,68.70416666666665,-12.120024038461494,21.7,1.0,56.58414262820516
202107,-42.14666399572649,69.925,-21.078336004273503,6.7,1.0,48.846663995726495
202108,-53.03877938034187,69.87916666666666,-9.340387286324791,7.5,1.0,60.53877938034187
202109,-19.925125534188016,69.54166666666666,-34.31654113247865,15.3,1.0,35.22512553418801
202110,24.604618055555587,71.25833333333333,30.637048611111087,126.5,1.0,101.89538194444441
202111,17.850900106837642,72.84166666666667,18.707433226495695,109.4,1.0,91.54909989316236
202112,37.552630876068434,73.6625,26.184869123931577,137.4,1.0,99.84736912393157
202201,32.94717147435895,74.57499999999999,26.27782852564107,133.8,1.0,100.85282852564106
202202,19.056177884615355,77.53333333333333,6.010488782051308,102.6,1.0,83.54382211538464
202203,19.418453525641,83.19999999999999,16.381546474359013,119.0,1.0,99.581546474359
202204,2.5004727564102276,83.8625,-27.962972756410228,58.4,1.0,55.89952724358977
202205,-3.935713141025669,77.875,-36.33928685897433,37.6,1.0,41.53571314102567
202206,-34.884142628205154,73.95833333333331,-1.274190705128163,37.8,1.0,72.68414262820515
202207,-42.14666399572649,73.65833333333148,-19.011669337604992,12.5,1.0,54.64666399572649
202208,-53.03877938034187,70.99583333333067,54.74294604701121,72.7,1.0,125.73877938034187
202209,-19.925125534188016,68.3333333333303,37.691792200857705,86.1,1.0,106.025125534188
202210,24.604618055555587,65.67083333332948,-18.675451388885076,71.6,1.0,46.995381944444404
202211,17.850900106837642,63.00833333332912,-60.25923344016676,20.6,1.0,2.7490998931623594
202212,37.552630876068434,60.3458333333283,34.30153579060325,132.2,1.0,94.64736912393155
