date,seasonal,trend,resid,observed,weights,rt
199001,88.08337873931623,27.204166666666666,-12.187545405982902,103.1,1.0,15.016621260683763
199002,56.875686431623926,27.2,-77.97568643162393,6.1,1.0,-50.775686431623924
199003,-4.582582799145302,27.195833333333333,41.38674946581197,64.0,1.0,68.5825827991453
199004,-16.09437767094017,27.2625,-5.268122329059828,5.9,1.0,21.99437767094017
199005,-9.793159722222226,27.262500000000003,73.43065972222223,90.9,1.0,100.69315972222223
199006,-27.147390491452995,26.1875,2.859890491452994,1.9,1.0,29.047390491452994
199007,-26.642743055555556,21.641666666666666,8.20107638888889,3.2,1.0,29.842743055555555
199008,-28.41456997863248,20.537499999999998,10.777069978632479,2.9,1.0,31.314569978632477
199009,-26.414986645299145,20.4625,11.652486645299145,5.7,1.0,32.11498664529914
199010,-21.056493055555556,18.004166666666666,7.6523263888888895,4.6,1.0,25.656493055555558
199011,-23.220371260683763,14.391666666666666,14.428704594017097,5.6,1.0,28.820371260683764
199012,38.40760950854701,10.879166666666665,-41.786776175213674,7.5,1.0,-30.90760950854701
199101,88.08337873931623,10.912500000000001,-79.29587873931624,19.7,1.0,-68.38337873931624
199102,56.875686431623926,10.758333333333335,-4.634019764957259,63.0,1.0,6.124313568376076
199103,-4.582582799145302,10.616666666666665,-0.7340838675213632,5.3,1.0,9.882582799145302
199104,-16.09437767094017,10.583333333333332,11.111044337606836,5.6,1.0,21.69437767094017
199105,-9.793159722222226,10.583333333333334,3.7098263888888923,4.5,1.0,14.293159722222226
199106,-27.147390491452995,14.225,16.922390491452994,4.0,1.0,31.147390491452995
199107,-26.642743055555556,19.854166666666668,8.688576388888887,1.9,1.0,28.542743055555555
199108,-28.41456997863248,24.008333333333333,4.9062366452991455,0.5,1.0,28.91456997863248
199109,-26.414986645299145,30.116666666666667,0.9983199786324768,4.7,1.0,31.114986645299144
199110,-21.056493055555556,38.78333333333333,-12.926840277777778,4.8,1.0,25.856493055555553
199111,-23.220371260683763,47.73749999999999,-19.11712873931623,5.4,1.0,28.62037126068376
199112,38.40760950854701,51.83333333333332,4.859057158119661,95.1,1.0,56.69239049145298
199201,88.08337873931623,51.78333333333333,-72.66671207264956,67.2,1.0,-20.88337873931623
199202,56.875686431623926,52.02499999999999,6.2993135683760855,115.2,1.0,58.32431356837608
199203,-4.582582799145302,52.17916666666665,52.10341613247865,99.7,1.0,104.2825827991453
199204,-16.09437767094017,52.42916666666665,82.8652110042735,119.2,1.0,135.29437767094015
199205,-9.793159722222226,52.73333333333332,62.859826388888905,105.8,1.0,115.59315972222223
199206,-27.147390491452995,50.04999999999999,-21.902609508546995,1.0,1.0,28.147390491452995
199207,-26.642743055555556,47.974999999999994,-17.632256944444435,3.7,1.0,30.34274305555556
199208,-28.41456997863248,44.99166666666665,-12.077096688034175,4.5,1.0,32.91456997863248
199209,-26.414986645299145,37.44583333333334,-6.630846688034197,4.4,1.0,30.814986645299143
199210,-21.056493055555556,28.66666666666667,3.4898263888888863,11.1,1.0,32.15649305555556
199211,-23.220371260683763,19.554166666666667,10.066204594017096,6.4,1.0,29.62037126068376
199212,38.40760950854701,15.329166666666664,-24.036776175213674,29.7,1.0,-8.70760950854701
199301,88.08337873931623,15.354166666666664,-20.637545405982905,82.8,1.0,-5.283378739316241
199302,56.875686431623926,15.258333333333331,-44.13401976495726,28.0,1.0,-28.875686431623926
199303,-4.582582799145302,15.104166666666664,-4.721583867521361,5.8,1.0,10.382582799145304
199304,-16.09437767094017,14.95833333333333,3.536044337606839,2.4,1.0,18.494377670940167
199305,-9.793159722222226,14.862499999999997,-1.1693402777777706,3.9,1.0,13.693159722222227
199306,-27.147390491452995,13.941666666666665,14.70572382478633,1.5,1.0,28.647390491452995
199307,-26.642743055555556,10.866666666666667,19.57607638888889,3.8,1.0,30.442743055555557
199308,-28.41456997863248,10.495833333333334,20.018736645299143,2.1,1.0,30.514569978632476
199309,-26.414986645299145,12.274999999999999,17.239986645299147,3.1,1.0,29.514986645299146
199310,-21.056493055555556,12.316666666666666,17.639826388888892,8.9,1.0,29.95649305555556
199311,-23.220371260683763,13.879166666666668,15.641204594017093,6.3,1.0,29.52037126068376
199312,38.40760950854701,15.425,-46.13260950854701,7.7,1.0,-30.707609508547012
199401,88.08337873931623,15.483333333333334,-72.56671207264957,31.0,1.0,-57.08337873931623
199402,56.875686431623926,15.433333333333334,-1.4090197649572573,70.9,1.0,14.024313568376076
199403,-4.582582799145302,15.4875,-5.304917200854699,5.6,1.0,10.182582799145301
199404,-16.09437767094017,15.575000000000003,4.119377670940166,3.6,1.0,19.69437767094017
199405,-9.793159722222226,15.445833333333336,34.54732638888889,40.2,1.0,49.99315972222223
199406,-27.147390491452995,18.416666666666668,11.030723824786328,2.3,1.0,29.447390491452996
199407,-26.642743055555556,31.479166666666668,-0.4364236111111097,4.4,1.0,31.042743055555558
199408,-28.41456997863248,43.483333333333334,-14.768763354700859,0.3,1.0,28.714569978632476
199409,-26.414986645299145,45.4375,-12.822513354700853,6.2,1.0,32.61498664529915
199410,-21.056493055555556,45.36666666666667,-16.410173611111112,7.9,1.0,28.956493055555555
199411,-23.220371260683763,43.75416666666666,-16.333795405982897,4.2,1.0,27.420371260683766
199412,38.40760950854701,42.15833333333333,0.5340571581196514,81.1,1.0,42.69239049145298
199501,88.08337873931623,42.02916666666666,140.98745459401712,271.1,1.0,183.0166212606838
199502,56.875686431623926,41.90833333333333,20.11598023504275,118.9,1.0,62.02431356837608
199503,-4.582582799145302,41.73333333333333,-32.65075053418803,4.5,1.0,9.0825827991453
199504,-16.09437767094017,42.24999999999999,-23.155622329059824,3.0,1.0,19.09437767094017
199505,-9.793159722222226,42.95833333333332,-31.065173611111092,2.1,1.0,11.89315972222223
199506,-27.147390491452995,43.92916666666666,-14.681776175213663,2.1,1.0,29.247390491452997
199507,-26.642743055555556,42.00000000000001,-13.857256944444451,1.5,1.0,28.142743055555556
199508,-28.41456997863248,37.75833333333333,-9.043763354700857,0.3,1.0,28.714569978632476
199509,-26.414986645299145,39.074999999999996,-10.660013354700851,2.0,1.0,28.414986645299145
199510,-21.056493055555556,41.854166666666664,3.702326388888892,24.5,1.0,45.556493055555556
199511,-23.220371260683763,45.06666666666667,-17.246295405982906,4.6,1.0,27.820371260683764
199512,38.40760950854701,48.12916666666666,17.463223824786326,104.0,1.0,65.59239049145299
199601,88.08337873931623,48.0375,65.77912126068378,201.9,1.0,113.81662126068377
199602,56.875686431623926,48.0,-18.57568643162393,86.3,1.0,29.42431356837607
199603,-4.582582799145302,48.17916666666667,25.10341613247864,68.7,1.0,73.2825827991453
199604,-16.09437767094017,47.90416666666667,-26.3097889957265,5.5,1.0,21.59437767094017
199605,-9.793159722222226,47.46666666666667,39.02649305555556,76.7,1.0,86.49315972222223
199606,-27.147390491452995,45.43749999999999,-17.290109508546998,1.0,1.0,28.147390491452995
199607,-26.642743055555556,44.73333333333333,-17.690590277777773,0.4,1.0,27.042743055555555
199608,-28.41456997863248,47.25833333333333,-18.343763354700855,0.5,1.0,28.91456997863248
199609,-26.414986645299145,45.795833333333334,-13.280846688034188,6.1,1.0,32.514986645299146
199610,-21.056493055555556,44.63333333333333,-9.776840277777776,13.8,1.0,34.85649305555556
199611,-23.220371260683763,43.258333333333326,-15.237962072649566,4.8,1.0,28.02037126068376
199612,38.40760950854701,40.55,-23.857609508547007,55.1,1.0,16.69239049145299
199701,88.08337873931623,40.716666666666654,105.0999545940171,233.9,1.0,145.81662126068375
199702,56.875686431623926,40.72499999999999,17.299313568376085,114.9,1.0,58.02431356837607
199703,-4.582582799145302,40.69583333333332,-31.113250534188015,5.0,1.0,9.582582799145303
199704,-16.09437767094017,40.39166666666665,17.002711004273515,41.3,1.0,57.394377670940166
199705,-9.793159722222226,40.254166666666656,-22.56100694444443,7.9,1.0,17.693159722222227
199706,-27.147390491452995,44.35416666666666,-12.406776175213665,4.8,1.0,31.947390491452992
199707,-26.642743055555556,42.21666666666667,-14.973923611111111,0.6,1.0,27.242743055555557
199708,-28.41456997863248,35.78333333333333,-6.868763354700853,0.5,1.0,28.91456997863248
199709,-26.414986645299145,39.9625,-8.147513354700855,5.4,1.0,31.814986645299143
199710,-21.056493055555556,44.80416666666666,-16.5476736111111,7.2,1.0,28.25649305555556
199711,-23.220371260683763,44.979166666666664,-13.6587954059829,8.1,1.0,31.320371260683764
199712,38.40760950854701,44.6625,67.12989049145298,150.2,1.0,111.79239049145298
199801,88.08337873931623,44.50833333333333,-45.091712072649564,87.5,1.0,-0.5833787393162311
199802,56.875686431623926,44.78333333333334,5.240980235042741,106.9,1.0,50.02431356837608
199803,-4.582582799145302,45.04166666666668,72.84091613247863,113.3,1.0,117.8825827991453
199804,-16.09437767094017,45.025000000000006,20.269377670940166,49.2,1.0,65.29437767094018
199805,-9.793159722222226,44.85000000000001,-30.856840277777778,4.2,1.0,13.99315972222223
199806,-27.147390491452995,42.929166666666674,-14.88177617521368,0.9,1.0,28.047390491452994
199807,-26.642743055555556,39.949999999999996,-12.507256944444443,0.8,1.0,27.442743055555553
199808,-28.41456997863248,36.4875,-1.1729300213675202,6.9,1.0,35.31456997863248
199809,-26.414986645299145,31.812499999999993,-0.19751335470084896,5.2,1.0,31.614986645299144
199810,-21.056493055555556,27.4625,0.5939930555555577,7.0,1.0,28.056493055555556
199811,-23.220371260683763,25.52083333333333,1.7995379273504355,4.1,1.0,27.320371260683764
