date,seasonal,trend,resid,observed,weights,rt
199506,-3.3149829059829066,18.32083333333333,0.9541495726495781,15.96,1.0,19.274982905982906
199507,-3.7253782051282047,18.267083333333332,2.288294871794871,16.83,1.0,20.555378205128203
199508,-1.4914679487179483,18.274999999999995,1.1564679487179546,17.94,1.0,19.43146794871795
199509,0.2729743589743602,18.24833333333333,0.4486923076923074,18.97,1.0,18.69702564102564
199510,1.1816794871794882,18.314999999999998,-1.2266794871794864,18.27,1.0,17.088320512820513
199511,2.00571153846154,18.46916666666667,-0.6148782051282105,19.86,1.0,17.85428846153846
199512,1.8649551282051298,18.397916666666667,-0.922871794871797,19.34,1.0,17.47504487179487
199601,2.354594017094016,18.112083333333334,0.24332264957265037,20.71,1.0,18.355405982905985
199602,1.6117606837606824,17.933333333333334,0.35490598290598263,19.9,1.0,18.288239316239316
199603,1.1882350427350423,17.855416666666663,-0.31365170940170506,18.73,1.0,17.54176495726496
199604,0.26607478632478526,17.819999999999997,0.7939252136752171,18.88,1.0,18.613925213675213
199605,-2.214155982905984,17.860416666666662,1.2137393162393213,16.86,1.0,19.074155982905985
199606,-3.3149829059829066,17.92958333333333,-1.6046004273504235,13.01,1.0,16.324982905982907
199607,-3.7253782051282047,17.98125,-1.3358717948717946,12.92,1.0,16.645378205128203
199608,-1.4914679487179483,17.99041666666667,1.0610512820512787,17.56,1.0,19.051467948717946
199609,0.2729743589743602,18.009999999999998,-0.8029743589743578,17.48,1.0,17.20702564102564
199610,1.1816794871794882,17.952499999999997,-0.2241794871794851,18.91,1.0,17.728320512820513
199611,2.00571153846154,17.871249999999996,0.31303846153846493,20.19,1.0,18.18428846153846
199612,1.8649551282051298,17.937083333333334,0.8679615384615382,20.67,1.0,18.805044871794873
199701,2.354594017094016,18.153333333333332,0.1120726495726525,20.62,1.0,18.265405982905985
199702,1.6117606837606824,18.270416666666666,0.3278226495726526,20.21,1.0,18.59823931623932
199703,1.1882350427350423,18.355416666666663,-0.6536517094017049,18.89,1.0,17.70176495726496
199704,0.26607478632478526,18.530833333333337,-1.4569081196581226,17.34,1.0,17.073925213675214
199705,-2.214155982905984,18.679583333333333,-0.015427350427350106,16.45,1.0,18.66415598290598
199706,-3.3149829059829066,18.76125,-0.44626709401709386,15.0,1.0,18.314982905982905
199707,-3.7253782051282047,18.83625,1.009128205128206,16.12,1.0,19.845378205128206
199708,-1.4914679487179483,18.922916666666666,-0.2614487179487157,17.17,1.0,18.66146794871795
199709,0.2729743589743602,18.984166666666667,0.6528589743589731,19.91,1.0,19.63702564102564
199710,1.1816794871794882,19.102916666666665,0.4054038461538476,20.69,1.0,19.508320512820514
199711,2.00571153846154,19.130416666666665,0.8438717948717951,21.98,1.0,19.97428846153846
199712,1.8649551282051298,19.064999999999998,-0.08995512820512763,20.84,1.0,18.97504487179487
199801,2.354594017094016,19.078749999999996,0.8166559829059881,22.25,1.0,19.895405982905984
199802,1.6117606837606824,19.129166666666663,-0.08092735042734511,20.66,1.0,19.048239316239318
199803,1.1882350427350423,19.04083333333333,-0.3190683760683739,19.91,1.0,18.72176495726496
199804,0.26607478632478526,18.85958333333333,0.04434188034188685,19.17,1.0,18.903925213675215
199805,-2.214155982905984,18.720833333333335,-1.2266773504273516,15.28,1.0,17.494155982905983
199806,-3.3149829059829066,18.618333333333332,-0.7033504273504261,14.6,1.0,17.914982905982907
199807,-3.7253782051282047,18.526666666666664,2.0487115384615424,16.85,1.0,20.575378205128207
199808,-1.4914679487179483,18.471666666666664,0.6698012820512829,17.65,1.0,19.141467948717946
199809,0.2729743589743602,18.50208333333333,-1.4650576923076928,17.31,1.0,17.03702564102564
199810,1.1816794871794882,18.5125,-0.7541794871794862,18.94,1.0,17.758320512820514
199811,2.00571153846154,18.507083333333334,-0.11279487179487546,20.4,1.0,18.39428846153846
199812,1.8649551282051298,18.529999999999998,-0.4349551282051265,19.96,1.0,18.095044871794872
199901,2.354594017094016,18.489583333333332,0.08582264957265151,20.93,1.0,18.575405982905984
199902,1.6117606837606824,18.402499999999996,0.6457393162393215,20.66,1.0,19.048239316239318
