date,seasonal,trend,resid,observed,weights,rt
196807,-1.9664821047008545,29.23875,0.7777321047008556,28.05,1.0,30.016482104700856
196808,-0.6080846688034179,29.3,-0.07191533119658178,28.62,1.0,29.22808466880342
196809,0.1208961004273515,29.37166666666667,-1.2825627670940203,28.21,1.0,28.08910389957265
196810,1.3199986645299162,29.436666666666667,0.023334668803417502,30.78,1.0,29.460001335470086
196811,1.145030715811967,29.5725,1.6124692841880297,32.33,1.0,31.184969284188032
196812,1.4378832799145316,29.62125,-0.009133279914530723,31.05,1.0,29.61211672008547
196901,0.728388621794871,29.602500000000003,-0.3008886217948725,30.03,1.0,29.30161137820513
196902,1.40949439102564,29.59916666666667,0.8613389423076923,31.87,1.0,30.460505608974362
196903,1.5486642628205116,29.710833333333333,0.24050240384615496,31.5,1.0,29.951335737179487
196904,0.18846233974358867,29.784583333333334,-1.3030456730769209,28.67,1.0,28.481537660256414
196905,-2.4136306089743598,29.61708333333333,0.3565472756410286,27.56,1.0,29.973630608974357
196906,-2.910620993589744,29.495833333333334,-0.39521233974358827,26.19,1.0,29.100620993589747
196907,-1.9664821047008545,29.5025,1.2539821047008524,28.79,1.0,30.756482104700854
196908,-0.6080846688034179,29.48583333333333,-1.07774866452991,27.8,1.0,28.40808466880342
196909,0.1208961004273515,29.406666666666663,2.1824372329059867,31.71,1.0,31.58910389957265
196910,1.3199986645299162,29.45,-1.7199986645299148,29.05,1.0,27.730001335470085
196911,1.145030715811967,29.56833333333333,-0.6733640491452995,30.04,1.0,28.894969284188033
196912,1.4378832799145316,29.67125,-0.6791332799145324,30.43,1.0,28.99211672008547
197001,0.728388621794871,29.656249999999996,0.4253613782051313,30.81,1.0,30.081611378205128
197002,1.40949439102564,29.578749999999996,-0.2982443910256345,30.69,1.0,29.280505608974362
197003,1.5486642628205116,29.457499999999996,-0.2261642628205065,30.78,1.0,29.23133573717949
197004,0.18846233974358867,29.391666666666666,0.8498709935897453,30.43,1.0,30.241537660256412
197005,-2.4136306089743598,29.410833333333333,1.6427972756410276,28.64,1.0,31.05363060897436
197006,-2.910620993589744,29.405833333333334,1.0847876602564086,27.58,1.0,30.490620993589744
197007,-1.9664821047008545,29.373333333333335,-0.3668512286324812,27.04,1.0,29.006482104700854
197008,-0.6080846688034179,29.278750000000002,-0.9806653311965831,27.69,1.0,28.29808466880342
197009,0.1208961004273515,29.207500000000003,-0.4183961004273545,28.91,1.0,28.78910389957265
197010,1.3199986645299162,29.046249999999997,-0.09624866452991365,30.27,1.0,28.950001335470084
197011,1.145030715811967,28.803749999999994,-0.6687807158119596,29.28,1.0,28.134969284188035
197012,1.4378832799145316,28.53708333333333,1.0950333867521371,31.07,1.0,29.63211672008547
197101,0.728388621794871,28.398333333333333,0.2632780448717962,29.39,1.0,28.66161137820513
197102,1.40949439102564,28.440416666666664,-0.009911057692304048,29.84,1.0,28.43050560897436
197103,1.5486642628205116,28.5175,-0.1461642628205082,29.92,1.0,28.37133573717949
197104,0.18846233974358867,28.493333333333332,-1.2617956730769193,27.42,1.0,27.231537660256414
197105,-2.4136306089743598,28.46708333333333,-0.22345272435897323,25.83,1.0,28.243630608974357
197106,-2.910620993589744,28.492916666666666,-1.5922956730769235,23.99,1.0,26.900620993589744
197107,-1.9664821047008545,28.492916666666666,0.7735654380341892,27.3,1.0,29.266482104700856
197108,-0.6080846688034179,28.519583333333333,0.5285013354700859,28.44,1.0,29.04808466880342
197109,0.1208961004273515,28.581666666666663,1.3074372329059867,30.01,1.0,29.88910389957265
197110,1.3199986645299162,28.645416666666666,-1.3754153311965822,28.59,1.0,27.270001335470084
197111,1.145030715811967,28.756666666666664,0.4283026175213671,30.33,1.0,29.184969284188032
197112,1.4378832799145316,29.069166666666668,0.13295005341880128,30.64,1.0,29.20211672008547
197201,0.728388621794871,29.27041666666667,-0.1788052884615401,29.82,1.0,29.09161137820513
197202,1.40949439102564,29.215,-0.574494391025639,30.05,1.0,28.64050560897436
197203,1.5486642628205116,29.153333333333332,0.49800240384615524,31.2,1.0,29.651335737179487
197204,0.18846233974358867,29.187916666666666,-1.7063790064102533,27.67,1.0,27.481537660256414
197205,-2.4136306089743598,29.22416666666667,1.439463942307691,28.25,1.0,30.66363060897436
197206,-2.910620993589744,29.184166666666666,2.796454326923078,29.07,1.0,31.980620993589746
