date,seasonal,trend,resid,observed,weights,rt
198005,3.1490625,18.78333333333333,-11.232395833333332,10.7,1.0,7.5509375
198006,-7.207572115384615,18.749999999999996,-3.242427884615381,8.3,1.0,15.507572115384615
198007,-10.781418269230768,18.749999999999996,-1.1685817307692279,6.8,1.0,17.581418269230767
198008,-14.416802884615384,18.749999999999996,1.4668028846153884,5.8,1.0,20.216802884615383
198009,-14.91096955128205,18.71666666666666,1.5943028846153897,5.4,1.0,20.31096955128205
198010,-7.303405448717949,18.68333333333333,-6.579927884615381,4.8,1.0,12.10340544871795
198011,-9.647572115384612,18.68333333333333,-4.735761217948717,4.3,1.0,13.947572115384613
198012,12.870248397435896,18.68333333333333,10.746418269230771,42.3,1.0,29.429751602564103
198101,18.072524038461538,18.68333333333333,5.54414262820513,42.3,1.0,24.22747596153846
198102,17.794863782051284,18.68333333333333,5.8218028846153835,42.3,1.0,24.505136217948714
198103,9.614895833333335,18.670833333333334,7.5142708333333275,35.8,1.0,26.18510416666666
198104,2.7661458333333346,18.645833333333332,-6.011979166666666,15.4,1.0,12.633854166666666
198105,3.1490625,18.625,-11.0740625,10.7,1.0,7.5509375
198106,-7.207572115384615,18.616666666666664,-3.1090945512820483,8.3,1.0,15.507572115384615
198107,-10.781418269230768,18.61666666666666,-1.0352483974358915,6.8,1.0,17.581418269230767
198108,-14.416802884615384,18.616666666666667,1.6001362179487177,5.8,1.0,20.216802884615383
198109,-14.91096955128205,18.887499999999996,1.1234695512820547,5.1,1.0,20.010969551282052
198110,-7.303405448717949,19.166666666666664,-7.363261217948716,4.5,1.0,11.80340544871795
198111,-9.647572115384612,19.3375,-5.589927884615387,4.1,1.0,13.747572115384612
198112,12.870248397435896,19.624999999999996,9.804751602564105,42.3,1.0,29.429751602564103
198201,18.072524038461538,19.829166666666666,4.398309294871794,42.3,1.0,24.22747596153846
198202,17.794863782051284,19.9625,4.542636217948715,42.3,1.0,24.505136217948714
198203,9.614895833333335,20.054166666666664,12.630937499999998,42.3,1.0,32.68510416666666
198204,2.7661458333333346,21.666666666666664,-8.8328125,15.6,1.0,12.833854166666665
198205,3.1490625,24.83333333333333,-13.382395833333328,14.6,1.0,11.4509375
198206,-7.207572115384615,26.424999999999997,-7.917427884615382,11.3,1.0,18.507572115384615
198207,-10.781418269230768,26.424999999999997,-6.94358173076923,8.7,1.0,19.481418269230765
198208,-14.416802884615384,26.424999999999997,-4.908197115384612,7.1,1.0,21.516802884615387
198209,-14.91096955128205,26.424999999999997,-5.514030448717946,6.0,1.0,20.91096955128205
198210,-7.303405448717949,27.537499999999998,22.06590544871795,42.3,1.0,49.60340544871795
198211,-9.647572115384612,29.80416666666666,22.14340544871795,42.3,1.0,51.94757211538461
198212,12.870248397435896,31.287499999999994,-1.857748397435893,42.3,1.0,29.429751602564103
198301,18.072524038461538,31.762499999999996,-7.535024038461536,42.3,1.0,24.22747596153846
198302,17.794863782051284,31.99166666666666,-7.4865304487179465,42.3,1.0,24.505136217948714
198303,9.614895833333335,32.133333333333326,0.551770833333336,42.3,1.0,32.68510416666666
198304,2.7661458333333346,32.175,7.358854166666665,42.3,1.0,39.533854166666664
198305,3.1490625,31.57083333333333,7.580104166666668,42.3,1.0,39.1509375
198306,-7.207572115384615,30.983333333333327,-4.575761217948713,19.2,1.0,26.407572115384614
198307,-10.781418269230768,30.983333333333327,-8.00191506410256,12.2,1.0,22.981418269230765
198308,-14.416802884615384,30.983333333333327,-7.466530448717942,9.1,1.0,23.516802884615387
198309,-14.91096955128205,30.983333333333327,-8.672363782051278,7.4,1.0,22.31096955128205
198310,-7.303405448717949,30.858333333333327,18.34507211538462,41.9,1.0,49.203405448717945
198311,-9.647572115384612,29.616666666666667,8.230905448717944,28.2,1.0,37.84757211538461
198312,12.870248397435896,28.149999999999995,1.2797516025641062,42.3,1.0,29.429751602564103
198401,18.072524038461538,27.637499999999996,-3.410024038461536,42.3,1.0,24.22747596153846
198402,17.794863782051284,27.383333333333326,-2.878197115384612,42.3,1.0,24.505136217948714
198403,9.614895833333335,27.224999999999994,5.460104166666667,42.3,1.0,32.68510416666666
198404,2.7661458333333346,25.624999999999993,10.90885416666667,39.3,1.0,36.533854166666664
198405,3.1490625,23.104166666666664,-10.753229166666664,15.5,1.0,12.3509375
198406,-7.207572115384615,22.11666666666666,-4.109094551282045,10.8,1.0,18.007572115384615
198407,-10.781418269230768,22.116666666666664,-3.035248397435895,8.3,1.0,19.081418269230767
198408,-14.416802884615384,22.11666666666666,-0.7998637820512755,6.9,1.0,21.316802884615385
198409,-14.91096955128205,22.116666666666664,-1.405697115384612,5.8,1.0,20.71096955128205
198410,-7.303405448717949,22.241666666666664,-9.838261217948716,5.1,1.0,12.403405448717947
198411,-9.647572115384612,22.37083333333333,-8.223261217948718,4.5,1.0,14.147572115384612
198412,12.870248397435896,22.374999999999996,7.054751602564105,42.3,1.0,29.429751602564103
198501,18.072524038461538,22.379166666666663,1.8483092948717967,42.3,1.0,24.22747596153846
198502,17.794863782051284,22.38333333333333,2.1218028846153842,42.3,1.0,24.505136217948714
198503,9.614895833333335,22.38333333333333,10.301770833333332,42.3,1.0,32.68510416666666
198504,2.7661458333333346,22.38333333333333,17.15052083333333,42.3,1.0,39.53385416666666
198505,3.1490625,22.383333333333333,-9.932395833333333,15.6,1.0,12.4509375
198506,-7.207572115384615,20.791666666666664,-2.784094551282049,10.8,1.0,18.007572115384615
198507,-10.781418269230768,19.199999999999996,-0.018581730769227534,8.4,1.0,19.181418269230768
198508,-14.416802884615384,19.199999999999996,2.116802884615389,6.9,1.0,21.316802884615385
